Author,Title,URN,Date,Genre
Galen,De instrumento odoratus,0057-015,A.D. 2,Medicine
Galen,De uteri dissectione,0057-016,A.D. 2,Medicine
Galen,De usu partium corporis humani I-XI,0057-017,A.D. 2,Medicine
Galen,De motu musculorum,0057-018,A.D. 2,Medicine
Galen,De Victu Attenuante,0057-019,A.D. 2,Medicine
Galen,De utilitate respirationis,0057-020,A.D. 2,Medicine
Galen,De semine,0057-021,A.D. 2,Medicine
Galen,De foetuum formatione,0057-022,A.D. 2,Medicine
Galen,An in arteriis sanguis contineatur,0057-023,A.D. 2,Medicine
Galen,De optima corporis nostri constitutione,0057-024,A.D. 2,Medicine
Galen,De bono habitu,0057-025,A.D. 2,Medicine
Galen,Quod animi mores corporis temperamenta sequantur,0057-027,A.D. 2,Medicine
Galen,De propriorum animi cuiuslibet affectuum dignotione et curatione,0057-028,A.D. 2,Medicine
Galen,De animi cuiuslibet peccatorum dignotione et curatione,0057-029,A.D. 2,Medicine
Galen,De atra bile,0057-030,A.D. 2,Medicine
Galen,De usu pulsuum,0057-031,A.D. 2,Medicine
Galen,De placitis Hippocratis et Platonis,0057-032,A.D. 2,Medicine
Galen,De parvae pilae exercitio,0057-034,A.D. 2,Medicine
Galen,De venereis,0057-035,A.D. 2,Medicine
Galen,De sanitate tuenda,0057-036,A.D. 2,Medicine
Galen,De rebus boni malique suci,0057-038,A.D. 2,Medicine
Galen,De ptisana,0057-039,A.D. 2,Medicine
Galen,De dignotione ex insomniis,0057-040,A.D. 2,Medicine
Galen,De morborum differentiis,0057-041,A.D. 2,Medicine
Galen,De causis morborum,0057-042,A.D. 2,Medicine
Galen,De symptomatum differentiis,0057-043,A.D. 2,Medicine
Galen,De symptomatum causis,0057-044,A.D. 2,Medicine
Galen,De differentiis febrium,0057-045,A.D. 2,Medicine
Galen,De morborum temporibus,0057-046,A.D. 2,Medicine
Galen,De totius morbi temporibus,0057-047,A.D. 2,Medicine
Galen,De typis,0057-048,A.D. 2,Medicine
Galen,Adversus eos qui de typis scripserunt vel de circuitibus,0057-049,A.D. 2,Medicine
Galen,De plenitudine,0057-050,A.D. 2,Medicine
Galen,"De tremore, palpitatione, convulsione et rigore",0057-051,A.D. 2,Medicine
Galen,De comate secundum Hippocratem,0057-052,A.D. 2,Medicine
Galen,De marcore,0057-053,A.D. 2,Medicine
Galen,De tumoribus praeter naturam,0057-054,A.D. 2,Medicine
Galen,De inaequali intemperie,0057-055,A.D. 2,Medicine
Galen,De difficultate respirationis,0057-056,A.D. 2,Medicine
Galen,De locis affectis,0057-057,A.D. 2,Medicine
Galen,De pulsibus ad tirones,0057-058,A.D. 2,Medicine
Galen,De differentiis pulsuum,0057-059,A.D. 2,Medicine
Galen,De dignoscendis pulsibus,0057-060,A.D. 2,Medicine
Galen,De causis pulsuum,0057-061,A.D. 2,Medicine
Galen,De praesagitione ex pulsibus,0057-062,A.D. 2,Medicine
Galen,Synopsis librorum suorum de pulsibus,0057-063,A.D. 2,Medicine
Galen,De crisibus,0057-064,A.D. 2,Medicine
Galen,De diebus decretoriis,0057-065,A.D. 2,Medicine
Galen,De methodo medendi,0057-066,A.D. 2,Medicine
Galen,Ad Glauconem de methodo medendi,0057-067,A.D. 2,Medicine
Galen,De venae sectione adversus Erasistratum,0057-068,A.D. 2,Medicine
Galen,De venae sectione adversus Erasistrateos Romae degentes,0057-069,A.D. 2,Medicine
Galen,De curandi ratione per venae sectionem,0057-070,A.D. 2,Medicine
Galen,"De hirudinibus, revulsione, cucurbitula, incisione et scarificatione",0057-071,A.D. 2,Medicine
Galen,De purgantium medicamentorum facultate,0057-072,A.D. 2,Medicine
Galen,Quos quibus catharticis medicamentis et quando purgare oporteat,0057-073,A.D. 2,Medicine
Galen,Pro puero epileptico consilium,0057-074,A.D. 2,Medicine
Galen,De simplicium medicamentorum temperamentis ac facultatibus I-VI,0057-075,A.D. 2,Medicine
Galen,De compositione medicamentorum secundum locos libri X,0057-076,A.D. 2,Medicine
Galen,De compositione medicamentorum per genera,0057-077,A.D. 2,Medicine
Galen,De antidotis,0057-078,A.D. 2,Medicine
Galen,De theriaca ad Pisonem,0057-079,A.D. 2,Medicine
Galen,Institutio logica,0057-081,A.D. 2,Philosophy
Galen,De sophismatis seu captionibus penes dictionem,0057-082,A.D. 2,Rhetoric
Galen,De praenotione ad Epigenem,0057-083,A.D. 2,Medicine
Galen,De substantia facultatum naturalium fragmentum,0057-084,A.D. 2,Medicine
Galen,In Hippocratis De natura hominis,0057-085,A.D. 2,Medicine
Galen,In Hippocratis vel Polybi Opus de Salubri Victus Ratione Privatorum Commentarius,0057-086,A.D. 2,Medicine
Galen,In Hippocratis De victu acutorum,0057-087,A.D. 2,Medicine
Galen,In Hippocratis Epidemiarum I,0057-089,A.D. 2,Medicine
Galen,In Hippocratis Aphorismos Commentarii VII,0057-092,A.D. 2,Medicine
Galen,Adversus Lycum,0057-093,A.D. 2,Medicine
Galen,Adversus ea quae Juliano in Hippocratis Aphorismos enuntiata sunt,0057-094,A.D. 2,Medicine
Galen,In Hippocratis De articulis,0057-095,A.D. 2,Medicine
Galen,De Humero iis Modis Prolapso quos Hippocrates non Vidit,0057-096,A.D. 2,Medicine
Galen,In Hippocratis Prognosticum,0057-099,A.D. 2,Medicine
Galen,In Hippocratis De fracturis,0057-100,A.D. 2,Medicine
Galen,In Hippocratis De officina medici,0057-101,A.D. 2,Medicine
Galen,De musculorum dissectione ad tirones,0057-102,A.D. 2,Medicine
Galen,De consuetudinibus,0057-103,A.D. 2,Medicine
Galen,De experientia medica,0057-107,A.D. 2,Medicine
Galen,Quod qualitates incorporeae sint,0057-111,A.D. 2,Medicine
Galen,De causis respirationis,0057-114,A.D. 2,Medicine
Aeneas Tacticus,Poliorcetica,0058-001,4 B.C.,Military
Plato,Euthyphro,0059-001,5-4 B.C.,Philosophic Dialogue
Plato,Apology,0059-002,5-4 B.C.,Philosophy
Plato,Crito,0059-003,5-4 B.C.,Philosophic Dialogue
Plato,Phaedo,0059-004,5-4 B.C.,Philosophic Dialogue
Plato,Cratylus,0059-005,5-4 B.C.,Philosophic Dialogue
Plato,Theaetetus,0059-006,5-4 B.C.,Philosophic Dialogue
Plato,Sophist,0059-007,5-4 B.C.,Philosophic Dialogue
Plato,Statesman,0059-008,5-4 B.C.,Philosophic Dialogue
Plato,Parmenides,0059-009,5-4 B.C.,Philosophic Dialogue
Plato,Philebus,0059-010,5-4 B.C.,Philosophic Dialogue
Plato,Symposium,0059-011,5-4 B.C.,Philosophic Dialogue
Plato,Phaedrus,0059-012,5-4 B.C.,Philosophic Dialogue
Plato,Alcibiades 1,0059-013,5-4 B.C.,Philosophic Dialogue
Plato,Alcibiades 2,0059-014,5-4 B.C.,Philosophic Dialogue
Plato,Hipparchus,0059-015,5-4 B.C.,Philosophic Dialogue
Plato,Lovers,0059-016,5-4 B.C.,Philosophic Dialogue
Plato,Theages,0059-017,5-4 B.C.,Philosophic Dialogue
Plato,Charmides,0059-018,5-4 B.C.,Philosophic Dialogue
Plato,Laches,0059-019,5-4 B.C.,Philosophic Dialogue
Plato,Lysis,0059-020,5-4 B.C.,Philosophic Dialogue
Plato,Euthydemus,0059-021,5-4 B.C.,Philosophic Dialogue
Plato,Protagoras,0059-022,5-4 B.C.,Philosophic Dialogue
Plato,Gorgias,0059-023,5-4 B.C.,Philosophic Dialogue
Plato,Meno,0059-024,5-4 B.C.,Philosophic Dialogue
Plato,Greater Hippias,0059-025,5-4 B.C.,Philosophic Dialogue
Plato,Hippias Minor,0059-026,5-4 B.C.,Philosophic Dialogue
Plato,Ion,0059-027,5-4 B.C.,Philosophic Dialogue
Plato,Menexenus,0059-028,5-4 B.C.,Philosophic Dialogue
Plato,Cleitophon,0059-029,5-4 B.C.,Philosophic Dialogue
Plato,Republic (Burnet),0059-030,5-4 B.C.,Philosophic Dialogue
Plato,Timaeus,0059-031,5-4 B.C.,Philosophic Dialogue
Plato,Critias,0059-032,5-4 B.C.,Philosophic Dialogue
Plato,Minos,0059-033,5-4 B.C.,Philosophic Dialogue
Plato,Laws,0059-034,5-4 B.C.,Philosophic Dialogue
Plato,Epinomis,0059-035,5-4 B.C.,Philosophic Dialogue
Plato,Letters,0059-036,5-4 B.C.,Epistolography
Plato,Definitiones,0059-037,4-3 B.C.,Philosophy
Plato,Epigrammata in (Anthologia Lyrica Graeca),0059-039,3 B.C.,Lyric poetry
Diodorus Siculus,Historical Library,0060-001,1 B.C.,History
Lucian of Samosata,Epigrammata,0061-010,A.D. 2,Lyric poetry
Lucian of Samosata,Phalaris,0062-001,A.D. 2,Oratory
Lucian of Samosata,Hippias,0062-002,A.D. 2,Oratory
Lucian of Samosata,Bacchus,0062-003,A.D. 2,Oratory
Lucian of Samosata,Hercules,0062-004,A.D. 2,Oratory
Lucian of Samosata,Electrum,0062-005,A.D. 2,Oratory
Lucian of Samosata,Muscae Encomium,0062-006,A.D. 2,Oratory
Lucian of Samosata,Nigrinus,0062-007,A.D. 2,Philosophic Dialogue
Lucian of Samosata,Demonax,0062-008,A.D. 2,Biography
Lucian of Samosata,De Domo,0062-009,A.D. 2,Oratory
Lucian of Samosata,Patriae encomium,0062-010,A.D. 2,Oratory
Lucian of Samosata,Macrobii,0062-011,A.D. 2,Paradoxography
Lucian of Samosata,Verae historiae,0062-012,A.D. 2,Narrative
Lucian of Samosata,Calumniae non temere credundum,0062-013,A.D. 2,Oratory
Lucian of Samosata,Judicium vocalium,0062-014,A.D. 2,Oratory
Lucian of Samosata,Symposium,0062-015,A.D. 2,Dialogue
Lucian of Samosata,Cataplus,0062-016,A.D. 2,Dialogue
Lucian of Samosata,Juppiter Confutatus,0062-017,A.D. 2,Dialogue
Lucian of Samosata,Juppiter Tragoedus,0062-018,A.D. 2,Dialogue
Lucian of Samosata,Gallus,0062-019,A.D. 2,Dialogue
Lucian of Samosata,Prometheus,0062-020,A.D. 2,Dialogue
Lucian of Samosata,Icaromenippus,0062-021,A.D. 2,Dialogue
Lucian of Samosata,Timon,0062-022,A.D. 2,Dialogue
Lucian of Samosata,Contemplantes,0062-023,A.D. 2,Dialogue
Lucian of Samosata,Vitarum auctio,0062-024,A.D. 2,Dialogue
Lucian of Samosata,Piscator,0062-025,A.D. 2,Dialogue
Lucian of Samosata,Bis accusatus sive tribunalia,0062-026,A.D. 2,Dialogue
Lucian of Samosata,De Sacrificiis,0062-027,A.D. 2,Oratory
Lucian of Samosata,Adversus indoctum et libros multos ementem,0062-028,A.D. 2,Oratory
Lucian of Samosata,Somnium sive vita Luciani,0062-029,A.D. 2,Oratory
Lucian of Samosata,De parasito sive artem esse parasiticam,0062-030,A.D. 2,Dialogue
Lucian of Samosata,Philopseudes sive incredulus,0062-031,A.D. 2,Dialogue
Lucian of Samosata,Dearum judicium,0062-032,A.D. 2,Dialogue
Lucian of Samosata,De mercede,0062-033,A.D. 2,Oratory
Lucian of Samosata,Anacharsis,0062-034,A.D. 2,Dialogue
Lucian of Samosata,Necyomantia,0062-035,A.D. 2,Dialogue
Lucian of Samosata,De luctu,0062-036,A.D. 2,Oratory
Lucian of Samosata,Rhetorum praeceptor,0062-037,A.D. 2,Dialogue
Lucian of Samosata,Alexander,0062-038,A.D. 2,Oratory
Lucian of Samosata,Imagines,0062-039,A.D. 2,Dialogue
Lucian of Samosata,Pro imaginibus,0062-040,A.D. 2,Dialogue
Lucian of Samosata,De Syria dea,0062-041,A.D. 2,History
Lucian of Samosata,De Morte Peregrini,0062-042,A.D. 2,Oratory
Lucian of Samosata,Fugitivi,0062-043,A.D. 2,Dialogue
Lucian of Samosata,Toxaris vel amicitia,0062-044,A.D. 2,Dialogue
Lucian of Samosata,De saltatione,0062-045,A.D. 2,Dialogue
Lucian of Samosata,Lexiphanes,0062-046,A.D. 2,Dialogue
Lucian of Samosata,Eunuchus,0062-047,A.D. 2,Dialogue
Lucian of Samosata,De astrologia,0062-048,A.D. 2,AstronomyAstrology
Lucian of Samosata,Pseudologista,0062-049,A.D. 2,Oratory
Lucian of Samosata,Deorum concilium,0062-050,A.D. 2,Dialogue
Lucian of Samosata,Tyrannicida,0062-051,A.D. 2,Oratory
Lucian of Samosata,Abdicatus,0062-052,A.D. 2,Oratory
Lucian of Samosata,Quomodo historia conscribenda sit,0062-053,A.D. 2,History
Lucian of Samosata,Dipsades,0062-054,A.D. 2,Oratory
Lucian of Samosata,Saturnalia,0062-055,A.D. 2,Dialogue
Lucian of Samosata,Herodotus,0062-056,A.D. 2,Oratory
Lucian of Samosata,Zeuxis,0062-057,A.D. 2,Oratory
Lucian of Samosata,Pro lapsu inter salutandum,0062-058,A.D. 2,Oratory
Lucian of Samosata,Apologia,0062-059,A.D. 2,Oratory
Lucian of Samosata,Harmonides,0062-060,A.D. 2,Oratory
Lucian of Samosata,Hesiod,0062-061,A.D. 2,Dialogue
Lucian of Samosata,Scytha,0062-062,A.D. 2,Oratory
Lucian of Samosata,Hermotimus,0062-063,A.D. 2,Dialogue
Lucian of Samosata,Prometheus es in verbis,0062-064,A.D. 2,Oratory
Lucian of Samosata,Navigium,0062-065,A.D. 2,Dialogue
Lucian of Samosata,Dialogi mortuorum,0062-066,A.D. 2,Dialogue
Lucian of Samosata,Dialogi Marini,0062-067,A.D. 2,Dialogue
Lucian of Samosata,Dialogi deorum,0062-068,A.D. 2,Dialogue
Lucian of Samosata,Dialogi meretricii,0062-069,A.D. 2,Dialogue
Lucian of Samosata,Soleocista,0062-070,A.D. 2,Dialogue
Lucian of Samosata,Podagra,0062-071,A.D. 2,Lyric poetry
Hanno,Periplus Hannonis,0064-001,4 B.C.,Geography
Agatharchides,De Rubro Mari,0067-001,2 B.C.,Geography
Arrian,Ἀλεξάνδρου Ἀνάβασις,0074-001,A.D. 1-2,History
Arrian,Indica,0074-002,A.D. 1-2,History
Arrian,Cynegeticus,0074-003,A.D. 1-2,History
Arrian,Periplus Ponti Euxini,0074-004,A.D. 1-2,Geography
Arrian,Tactica,0074-005,A.D. 1-2,Military
Arrian,Acies Contra Alanos,0074-006,A.D. 1-2,History
Dionysius of Halicarnassus,Antiquitates Romanae,0081-001,1 B.C.,History
Dionysius of Halicarnassus,De antiquis oratoribus,0081-002,1 B.C.,Rhetoric
Dionysius of Halicarnassus,De Lysia,0081-003,1 B.C.,Rhetoric
Dionysius of Halicarnassus,De Isocrate,0081-004,1 B.C.,Rhetoric
Dionysius of Halicarnassus,De Isaeo,0081-005,1 B.C.,Rhetoric
Dionysius of Halicarnassus,De Demosthene,0081-006,1 B.C.,Rhetoric
Dionysius of Halicarnassus,Ad Ammaeum,0081-008,1 B.C.,Rhetoric
Dionysius of Halicarnassus,De Dinarcho,0081-009,1 B.C.,Rhetoric
Dionysius of Halicarnassus,De Thucydide,0081-010,1 B.C.,Rhetoric
Dionysius of Halicarnassus,De Thucydidis idiomatibus,0081-011,1 B.C.,Rhetoric
Dionysius of Halicarnassus,De Compositione Verborum,0081-012,1 B.C.,Rhetoric
Dionysius of Halicarnassus,Epistula ad Pompeium Geminum,0081-015,1 B.C.,Rhetoric
Aeschylus,Supplices,0085-001,6-5 B.C.,Tragedy
Aeschylus,Persians,0085-002,6-5 B.C.,Tragedy
Aeschylus,Prometheus Bound,0085-003,6-5 B.C.,Tragedy
Aeschylus,Seven Against Thebes,0085-004,6-5 B.C.,Tragedy
Aeschylus,Agamemnon,0085-005,6-5 B.C.,Tragedy
Aeschylus,Libation Bearers,0085-006,6-5 B.C.,Tragedy
Aeschylus,Eumenides,0085-007,6-5 B.C.,Tragedy
Aeschylus,Epigrammata,0085-010,6-5 B.C.,Lyric poetry
Aristotle,Analytica priora,0086-001,4 B.C.,Philosophy
Aristotle,De anima,0086-002,4 B.C.,Philosophy
Aristotle,Constitution of the Athenians,0086-003,4 B.C.,Philosophy
Aristotle,Categoriae,0086-006,4 B.C.,Philosophy
Aristotle,De divinatione per somnum,0086-008,4 B.C.,Philosophy
Aristotle,Eudemian Ethics,0086-009,4 B.C.,Philosophy
Aristotle,Nicomachean Ethics,0086-010,4 B.C.,Philosophy
Aristotle,De generatione et corruptione,0086-013,4 B.C.,Physics
Aristotle,Historia animalium,0086-014,4 B.C.,Biology
Aristotle,De animalium incessu,0086-015,4 B.C.,Biology
Aristotle,De insomniis,0086-016,4 B.C.,Philosophy
Aristotle,De interpretatione,0086-017,4 B.C.,Philosophy
Aristotle,"De iuventute et senectute, De vita et morte",0086-018,4 B.C.,Medicine
Aristotle,De longitudine et brevitate vitae,0086-020,4 B.C.,Medicine
Aristotle,De animalium motione,0086-021,4 B.C.,Biology
Aristotle,De memoria et reminiscentia,0086-024,4 B.C.,Philosophy
Aristotle,Metaphysics,0086-025,4 B.C.,Philosophy
Aristotle,Meteorologica,0086-026,4 B.C.,Physics
Aristotle,Economics,0086-029,4 B.C.,Philosophy
Aristotle,Poetics,0086-034,4 B.C.,Rhetoric
Aristotle,Politics,0086-035,4 B.C.,Philosophy
Aristotle,De respiratione,0086-037,4 B.C.,Medicine
Aristotle,Rhetoric,0086-038,4 B.C.,Rhetoric
Aristotle,De sophisticis elenchis,0086-040,4 B.C.,Philosophy
Aristotle,De sensu et sensibilibus,0086-041,4 B.C.,Philosophy
Aristotle,De somno et vigilia,0086-042,4 B.C.,Philosophy
Aristotle,De spiritu,0086-043,4 B.C.,Physics
Aristotle,Topica,0086-044,4 B.C.,Philosophy
Aristotle,On Virtues and Vices,0086-045,4 B.C.,Philosophy
Aristotle,Physica (textus alter),0086-054,4 B.C.,Physics
Aelius Herodianus,Περὶ διχρόνων,0087-004,A.D. 2,Language
De signis tempestatum,Characters,0093-009,4-3 B.C.,Rhetoric
Pseudo-Plutarch,De musica,0094-002,A.D. 2-3,Music
Strabo,Geography,0099-001,1 B.C.-A.D. 1,Geography
Archimelus,Epigrammata,0131-001,3 B.C.,Lyric poetry
Asclepiades of Samos,Epigrammata,0137-001,3 B.C.,Lyric poetry
Athenaeus,Epigrammata,0141-002,A.D. 2-3,Lyric poetry
Boethus Tarsensis,Epigrammata,0146-001,1 B.C.-A.D. 1,Lyric poetry
Diodorus Sardianus,Epigrammata,0165-001,1 B.C.,Lyric poetry
Diotimus Adramyttenus,Epigrammata,0174-001,3 B.C.,Lyric poetry
Marcus Cornelius Fronto,Epigrammata,0186-005,A.D. 2,Lyric poetry
Hedylus Samius,Epigrammata,0198-001,3 B.C.,Lyric poetry
Bacchylides,Epinicians,0199-001,5 B.C.,Lyric poetry
Bacchylides,Dithyrambs,0199-002,5 B.C.,Lyric poetry
Bacchylides,Epigrammata,0199-009,5 B.C.,Lyric poetry
Dosiadas,BWMOS,0208-001,3-2 B.C.,Lyric poetry
Simmias of Rhodes,Epigrammata,0211-002,4-3 B.C.,Lyric poetry
Antagoras Rhodius,Epigrammata,0215-002,3 B.C.,Lyric poetry
Alexander Aetolus,Epigrammata,0216-002,4-3 B.C.,Lyric poetry
Nicaenetus Samius,Epigrammata,0218-002,3 B.C.,Lyric poetry
Rhianus of Crete,Epigrammata,0219-002,3 B.C.,Lyric poetry
Moero Byzantia,Epigrammata,0220-002,4-3 B.C.,Lyric poetry
Euphorion of Chalcis,Epigrammata,0221-004,3 B.C.,Lyric poetry
Archilochus,Epigrammata,0232-003,7 B.C.,Lyric poetry
Anacreon,Epigrammata,0237-004,6 B.C.,Lyric poetry
Antimachus of Colophon,Epigrammata,0239-003,5-4 B.C.,Lyric poetry
Demodocus Lerius,Epigrammata,0245-002,6 B.C.,Lyric poetry
Mimnermus of Colophon,Epigrammata,0255-002,7 B.C.,Lyric poetry
Simonides,Epigrammata,0261-003,6-5 B.C.,Lyric poetry
Timocreon Ialysius,Epigrammata,0265-003,5 B.C.,Lyric poetry
Xenophanes,Epigrammata,0267-003,6-5 B.C.,Lyric poetry
Mesomedes,Epigrammata,0268-002,A.D. 2,Lyric poetry
"Aristides, Aelius",Orationes 1,0284-001,A.D. 2,Oratory
"Aristides, Aelius",Orationes 2,0284-002,A.D. 2,Oratory
"Aristides, Aelius",Orationes 3,0284-003,A.D. 2,Oratory
"Aristides, Aelius",Orationes 4,0284-004,A.D. 2,Oratory
"Aristides, Aelius",Orationes 5,0284-005,A.D. 2,Oratory
"Aristides, Aelius",Orationes 6,0284-006,A.D. 2,Oratory
"Aristides, Aelius",Orationes 7,0284-007,A.D. 2,Oratory
"Aristides, Aelius",Orationes 8,0284-008,A.D. 2,Oratory
"Aristides, Aelius",Orationes 9,0284-009,A.D. 2,Oratory
"Aristides, Aelius",Orationes 10,0284-010,A.D. 2,Oratory
"Aristides, Aelius",Orationes 11,0284-011,A.D. 2,Oratory
"Aristides, Aelius",Orationes 12,0284-012,A.D. 2,Oratory
"Aristides, Aelius",Orationes 13,0284-013,A.D. 2,Oratory
"Aristides, Aelius",Orationes 14,0284-014,A.D. 2,Oratory
"Aristides, Aelius",Orationes 15,0284-015,A.D. 2,Oratory
"Aristides, Aelius",Orationes 16,0284-016,A.D. 2,Oratory
"Aristides, Aelius",Orationes 17,0284-017,A.D. 2,Oratory
"Aristides, Aelius",Orationes 18,0284-018,A.D. 2,Oratory
"Aristides, Aelius",Orationes 19,0284-019,A.D. 2,Oratory
"Aristides, Aelius",Orationes 20,0284-020,A.D. 2,Oratory
"Aristides, Aelius",Orationes 21,0284-021,A.D. 2,Oratory
"Aristides, Aelius",Orationes 22,0284-022,A.D. 2,Oratory
"Aristides, Aelius",Orationes 23,0284-023,A.D. 2,Biography
