Author,Title,URN,Date,Genre
"Aristides, Aelius",Orationes 24,0284-024,A.D. 2,Biography
"Aristides, Aelius",Orationes 25,0284-025,A.D. 2,Biography
"Aristides, Aelius",Orationes 26,0284-026,A.D. 2,Biography
"Aristides, Aelius",Orationes 27,0284-027,A.D. 2,Biography
"Aristides, Aelius",Orationes 28,0284-028,A.D. 2,Biography
"Aristides, Aelius",Orationes 29,0284-029,A.D. 2,Rhetoric
"Aristides, Aelius",Orationes 30,0284-030,A.D. 2,Rhetoric
"Aristides, Aelius",Orationes 31,0284-031,A.D. 2,Rhetoric
"Aristides, Aelius",Orationes 32,0284-032,A.D. 2,Rhetoric
"Aristides, Aelius",Orationes 33,0284-033,A.D. 2,Rhetoric
"Aristides, Aelius",Orationes 34,0284-034,A.D. 2,Rhetoric
"Aristides, Aelius",Orationes 35,0284-035,A.D. 2,Rhetoric
"Aristides, Aelius",Orationes 36,0284-036,A.D. 2,Rhetoric
"Aristides, Aelius",Orationes 37,0284-037,A.D. 2,Rhetoric
"Aristides, Aelius",Orationes 38,0284-038,A.D. 2,Rhetoric
"Aristides, Aelius",Orationes 39,0284-039,A.D. 2,Rhetoric
"Aristides, Aelius",Orationes 40,0284-040,A.D. 2,Oratory
"Aristides, Aelius",Orationes 41,0284-041,A.D. 2,Epistolography
"Aristides, Aelius",Orationes 42,0284-042,A.D. 2,Oratory
"Aristides, Aelius",Orationes 43,0284-043,A.D. 2,Oratory
"Aristides, Aelius",Orationes 44,0284-044,A.D. 2,Oratory
"Aristides, Aelius",Orationes 45,0284-045,A.D. 2,Rhetoric
"Aristides, Aelius",Orationes 46,0284-046,A.D. 2,Rhetoric
"Aristides, Aelius",Orationes 47,0284-047,A.D. 2,Oratory
"Aristides, Aelius",Orationes 48,0284-048,A.D. 2,Oratory
"Aristides, Aelius",Orationes 49,0284-049,A.D. 2,Rhetoric
"Aristides, Aelius",Orationes 50,0284-050,A.D. 2,Oratory
"Aristides, Aelius",Orationes 51,0284-051,A.D. 2,Oratory
"Aristides, Aelius",Orationes 52,0284-052,A.D. 2,Rhetoric
"Aristides, Aelius",Orationes 53,0284-053,A.D. 2,Rhetoric
"Aristides, Aelius",Orationes 54,0284-054,A.D. 2,Rhetoric
"Aristides, Aelius",Orationes 55,0284-055,A.D. 2,Oratory
"Aristides, Aelius",Ars Rhetorica,0284-056,A.D. 2,Rhetoric
Pisander Camirensis,Fragmenta,0288-003,7-6 B.C.,Lyric poetry
Lycophron,Alexandra,0341-002,4-3 B.C.,Tragedy
Didymus Alexandrinus,Mensurae marmorum ac lignorum,0357-001,1 B.C.,Mathematics
Nicomachus of Gerasa,Introductio arithmetica,0358-001,A.D. 2,Mathematics
Nicomachus of Gerasa,Harmonicum enchiridion,0358-002,A.D. 2,Music
Nicomachus of Gerasa,Excerpta,0358-004,A.D. 2,Music
Nicomachus of Gerasa,Problemata arithmetica,0358-005,A.D. 2,Mathematics
Cleonides,Introductio Harmonica,0361-001,A.D. 2,Music
Cassius Dio Cocceianus,Historia Romana,0385-001,A.D. 2-3,History
Philemon,Epigrammata,0487-008,4-3 B.C.,Lyric poetry
Pausanias,Description of Greece,0525-001,A.D. 2,Geography
Flavius Josephus,Jewish Antiquities,0526-001,A.D. 1,History
Flavius Josephus,Life of Josephus,0526-002,A.D. 1,Biography
Flavius Josephus,Against Apion,0526-003,A.D. 1,Philosophy
Flavius Josephus,The Jewish War,0526-004,A.D. 1,History
Achilles Tatius,Leucippe and Clitophon,0532-001,A.D. 2,Narrative
Callimachus,Epigrams,0533-003,4-3 B.C.,Lyric poetry
Callimachus,Epigrams and Fragments,0533-004,4-3 B.C.,Lyric poetry
Callimachus,Hymn to Zeus,0533-015,4-3 B.C.,Lyric poetry
Callimachus,Hymn to Apollo,0533-016,4-3 B.C.,Lyric poetry
Callimachus,Hymn to Artemis,0533-017,4-3 B.C.,Lyric poetry
Callimachus,Hymn to Delos,0533-018,4-3 B.C.,Lyric poetry
Callimachus,Hymn to Athena,0533-019,4-3 B.C.,Lyric poetry
Callimachus,Hymn to Demeter,0533-020,4-3 B.C.,Lyric poetry
Demades,On the Twelve Years,0535-001,4 B.C.,Oratory
Lysias,On the Murder of Eratosthenes,0540-001,5-4 B.C.,Oratory
Lysias,Funeral Oration,0540-002,5-4 B.C.,Oratory
Lysias,Against Simon,0540-003,5-4 B.C.,Oratory
Lysias,On A Wound By Premeditation,0540-004,5-4 B.C.,Oratory
Lysias,For Callias,0540-005,5-4 B.C.,Oratory
Lysias,Against Andocides,0540-006,5-4 B.C.,Oratory
Lysias,On the Olive Stump,0540-007,5-4 B.C.,Oratory
Lysias,Accusation of Calumny,0540-008,5-4 B.C.,Oratory
Lysias,For The Soldier,0540-009,5-4 B.C.,Oratory
Lysias,Against Theomnestus 1,0540-010,5-4 B.C.,Oratory
Lysias,Against Theomnestus 2,0540-011,5-4 B.C.,Oratory
Lysias,Against Eratosthenes,0540-012,5-4 B.C.,Oratory
Lysias,Against Agoratus: In Pursuance of a Writ,0540-013,5-4 B.C.,Oratory
Lysias,Against Alcibiades: For Deserting the Ranks,0540-014,5-4 B.C.,Oratory
Lysias,Against Alcibiades: For Refusal of Military Service,0540-015,5-4 B.C.,Oratory
Lysias,In Defense of Mantitheus,0540-016,5-4 B.C.,Oratory
Lysias,On The Property Of Eraton,0540-017,5-4 B.C.,Oratory
Lysias,On the Confiscation of the Property Of The Brother Of Nicias,0540-018,5-4 B.C.,Oratory
Lysias,On the Property of Aristophanes: Against the Treasury,0540-019,5-4 B.C.,Oratory
Lysias,For Polystratus,0540-020,5-4 B.C.,Oratory
Lysias,Defense Against A Charge Of Taking Bribes,0540-021,5-4 B.C.,Oratory
Lysias,Against The Corn-Dealers,0540-022,5-4 B.C.,Oratory
Lysias,Against Pancleon,0540-023,5-4 B.C.,Oratory
Lysias,On The Refusal Of A Pension to the Invalid,0540-024,5-4 B.C.,Oratory
Lysias,Defense Against a Charge of Subverting the Democracy,0540-025,5-4 B.C.,Oratory
Lysias,On the Scrutiny of Evandros,0540-026,5-4 B.C.,Oratory
Lysias,Against Epicrates and his Fellow-envoys: Supplementary,0540-027,5-4 B.C.,Oratory
Lysias,Against Ergocles: Supplementary,0540-028,5-4 B.C.,Oratory
Lysias,Against Philocrates,0540-029,5-4 B.C.,Oratory
Lysias,Against Nicomachus,0540-030,5-4 B.C.,Oratory
Lysias,Against Philon,0540-031,5-4 B.C.,Oratory
Lysias,Against Diogeiton,0540-032,5-4 B.C.,Oratory
Lysias,Olympic Oration,0540-033,5-4 B.C.,Oratory
Lysias,Against The Subversion of the Ancestral Constitution of Athens,0540-034,5-4 B.C.,Oratory
Menander of Athens,Epigrammata,0541-044,4-3 B.C.,Lyric poetry
Polybius,Histories,0543-001,3-2 B.C.,History
Aelian,De Natura Animalium,0545-001,A.D. 2-3,Biology
Aelian,Varia Historia,0545-002,A.D. 2-3,Paradoxography
Aelian,Epistulae Rusticae,0545-003,A.D. 2-3,Epistolography
Apollodorus,Library,0548-001,A.D. 1-2,Mythography
Apollodorus,Epitome,0548-002,A.D. 1-2,Mythography
Appianus of Alexandria,Kings,0551-002,A.D. 1-2,History
Appianus of Alexandria,Italy,0551-003,A.D. 1-2,History
Appianus of Alexandria,Samnite History,0551-004,A.D. 1-2,History
Appianus of Alexandria,Gallic History,0551-005,A.D. 1-2,History
Appianus of Alexandria,Sicily and the Other Islands,0551-006,A.D. 1-2,History
Appianus of Alexandria,Wars in Spain,0551-007,A.D. 1-2,History
Appianus of Alexandria,Hannibalic War,0551-008,A.D. 1-2,History
Appianus of Alexandria,Punic Wars,0551-009,A.D. 1-2,History
Appianus of Alexandria,Numidian Affairs,0551-010,A.D. 1-2,History
Appianus of Alexandria,Macedonian Affairs,0551-011,A.D. 1-2,History
Appianus of Alexandria,Illyrian Wars,0551-012,A.D. 1-2,History
Appianus of Alexandria,Syrian Wars,0551-013,A.D. 1-2,History
Appianus of Alexandria,Mithridatic Wars,0551-014,A.D. 1-2,History
Appianus of Alexandria,Civil Wars,0551-017,A.D. 1-2,History
Archimedes,De sphaera et cylindro,0552-001,3 B.C.,Mathematics
Archimedes,Dimensio circuli,0552-002,3 B.C.,Mathematics
Archimedes,De conoidibus et sphaeroidibus,0552-003,3 B.C.,Mathematics
Archimedes,De lineis spiralibus,0552-004,3 B.C.,Mathematics
Archimedes,De planorum aequilibriis (peri isorropin),0552-005,3 B.C.,Mathematics
Archimedes,Arenarius,0552-006,3 B.C.,Mathematics
Archimedes,Quadratura parabolae,0552-007,3 B.C.,Mathematics
Archimedes,Stomachion,0552-009,3 B.C.,Mathematics
Archimedes,Ad Eratosthenem methodus,0552-010,3 B.C.,Mathematics
Archimedes,Liber assumptorum,0552-011,3 B.C.,Mathematics
Archimedes,Bovium problema (Problema Bovinum),0552-012,3 B.C.,Scientific Poetry
Archimedes,Fragmenta,0552-013,3 B.C.,Mathematics
Chariton of Aphrodisias,De Chaerea et Callirhoe,0554-001,A.D. 2,Narrative
Clement of Alexandria,Protrepticus,0555-001,A.D. 2-3,Philosophy
Clement of Alexandria,Paedagogus,0555-002,A.D. 2-3,Philosophy
Clement of Alexandria,Hymnus Christi servatoris,0555-003,A.D. 2-3,Religious Poetry
Clement of Alexandria,Eclogae propheticae,0555-005,A.D. 2-3,Philosophy
Clement of Alexandria,Quis Dis Salvetur,0555-006,A.D. 2-3,Theology
Clement of Alexandria,Excerpta ex Theodoto,0555-007,A.D. 2-3,Theology
Clement of Alexandria,Exhortation to Endurance or To the Newly Baptized (Fragment 44),0555-008,A.D. 2-3,Theology
Asclepiodotus,Tactica,0556-001,1 B.C.,Military
Epictetus,Discourses,0557-001,A.D. 1-2,Philosophy
Epictetus,The Handbook,0557-002,A.D. 1-2,Philosophy
Epictetus,Fragments,0557-003,A.D. 1-2,Philosophy
Hero of Alexandria,Pneumatica,0559-001,A.D. 1,Engineering
Hero of Alexandria,De automatis,0559-002,A.D. 1,Engineering
Hero of Alexandria,Mechanicorum fragmenta,0559-004,A.D. 1,Engineering
Hero of Alexandria,Catoptrica,0559-005,A.D. 1,Engineering
Hero of Alexandria,Metrica,0559-006,A.D. 1,Mathematics
Hero of Alexandria,Dioptra,0559-007,A.D. 1,Engineering
Hero of Alexandria,Stereometrica,0559-010,A.D. 1,Mathematics
Hero of Alexandria,De mensuris,0559-011,A.D. 1,Mathematics
Hero of Alexandria,Belopoeica,0559-012,A.D. 1,Engineering
Hero of Alexandria,Fragmenta Heroniana,0559-014,A.D. 1,Mathematics
Longinus,On the Sublime,0560-001,A.D. 1,Rhetoric
Longus,Daphnis and Chloe,0561-001,A.D. 2,Narrative
Marcus Aurelius,Ad Se Ipsum,0562-001,A.D. 2,Philosophy
Antigonus of Carystus,Epigramma,0568-002,3 B.C.,Lyric poetry
Archelaus Chersonensis,Epigrammata,0570-002,3 B.C.,Lyric poetry
Antisthenes,Fragmenta,0591-001,5-4 B.C.,Oratory
Antisthenes,Odysseus,0591-002,5-4 B.C.,Oratory
Hermogenes,Progymnasmata [Dub-],0592-001,A.D. 2-3,Rhetoric
Hermogenes,Περὶ στάσεων,0592-002,A.D. 2-3,Rhetoric
Hermogenes,Περὶ εὑρέσεως [Sp-],0592-003,A.D. 2-3,Rhetoric
Hermogenes,Περὶ ἰδεῶν λόγου,0592-004,A.D. 2-3,Rhetoric
Hermogenes,Περὶ μεθόδου δεινότητος [Sp-],0592-005,A.D. 2-3,Rhetoric
Gorgias,Encomium of Helen,0593-001,5-4 B.C.,Oratory
Gorgias,Defense of Palamedes,0593-002,5-4 B.C.,Oratory
Rufus Soph-,Ars rhetorica,0606-001,A.D. 2,Rhetoric
Demetrius of Phaleron,Libro de Elocutione,0613-001,A.D. 2,Rhetoric
Babrius,Fabulae Aesopeae,0614-001,A.D. 2,Lyric poetry
Hippocrates,De prisca medicina,0627-001,5-4 B.C.,Medicine
Hippocrates,"De aere, aquis, locis",0627-002,5-4 B.C.,Medicine
Hippocrates,Prognosticon,0627-003,5-4 B.C.,Medicine
Hippocrates,De diaeta in morbis acutis,0627-004,5-4 B.C.,Medicine
Hippocrates,De diaeta acutorum (spurium),0627-005,5-4 B.C.,Medicine
Hippocrates,De morbis popularibus,0627-006,5-4 B.C.,Medicine
Hippocrates,De capitis vulneribus,0627-007,5-4 B.C.,Medicine
Hippocrates,De officina medici,0627-008,5-4 B.C.,Medicine
Hippocrates,De fracturis,0627-009,5-4 B.C.,Medicine
Hippocrates,De articulis,0627-010,5-4 B.C.,Medicine
Hippocrates,Vectiarius,0627-011,5-4 B.C.,Medicine
Hippocrates,Aphorismi,0627-012,5-4 B.C.,Medicine
Hippocrates,Jusjurandum,0627-013,5-4 B.C.,Medicine
Hippocrates,Lex,0627-014,5-4 B.C.,Medicine
Hippocrates,De humoribus,0627-015,5-4 B.C.,Medicine
Hippocrates,Prorrheticon I,0627-016,5-4 B.C.,Medicine
Hippocrates,Coa praesagia,0627-017,5-4 B.C.,Medicine
Hippocrates,De arte,0627-018,5-4 B.C.,Medicine
Hippocrates,De natura hominis,0627-019,5-4 B.C.,Medicine
Hippocrates,De salubri diaeta,0627-020,5-4 B.C.,Medicine
Hippocrates,De flatibus,0627-021,5-4 B.C.,Medicine
Hippocrates,De liquidorum usu,0627-022,5-4 B.C.,Medicine
Hippocrates,De morbis i-iii,0627-023,5-4 B.C.,Medicine
Hippocrates,De affectionibus,0627-025,5-4 B.C.,Medicine
Hippocrates,De locis in homine,0627-026,5-4 B.C.,Medicine
Hippocrates,De morbo sacro,0627-027,5-4 B.C.,Medicine
Hippocrates,De ulceribus,0627-028,5-4 B.C.,Medicine
Hippocrates,De haemorrhoidibus,0627-029,5-4 B.C.,Medicine
Hippocrates,De fistulis,0627-030,5-4 B.C.,Medicine
Hippocrates,De diaeta,0627-031,5-4 B.C.,Medicine
Hippocrates,De affectionibus interioribus,0627-032,5-4 B.C.,Medicine
Hippocrates,De natura muliebri,0627-033,5-4 B.C.,Medicine
Hippocrates,De octimestri partu,0627-035,5-4 B.C.,Medicine
Hippocrates,De muliebribus,0627-036,5-4 B.C.,Medicine
Hippocrates,De virginum morbis,0627-037,5-4 B.C.,Medicine
Hippocrates,De superfoetatione,0627-038,5-4 B.C.,Medicine
Hippocrates,De exsectione foetus,0627-039,5-4 B.C.,Medicine
Hippocrates,De anatomia,0627-040,5-4 B.C.,Medicine
Hippocrates,De dentitione,0627-041,5-4 B.C.,Medicine
Hippocrates,De glandulis,0627-042,5-4 B.C.,Medicine
Hippocrates,De carnibus,0627-043,5-4 B.C.,Medicine
Hippocrates,De corde,0627-045,5-4 B.C.,Medicine
Hippocrates,De alimento,0627-046,5-4 B.C.,Medicine
Hippocrates,De visu,0627-047,5-4 B.C.,Medicine
Hippocrates,De natura ossium,0627-048,5-4 B.C.,Medicine
Hippocrates,De medico,0627-049,5-4 B.C.,Medicine
Hippocrates,De habitu decenti,0627-050,5-4 B.C.,Medicine
Hippocrates,Praeceptiones,0627-051,5-4 B.C.,Medicine
Hippocrates,De crisibus,0627-052,5-4 B.C.,Medicine
Hippocrates,De diebus criticis,0627-053,5-4 B.C.,Medicine
Hippocrates,"Epistulae, Decretum, Orationes",0627-055,5-4 B.C.,Epistolography
Pittacus of Mytilene,Epigramma,0631-002,7-6 B.C.,Lyric poetry
Pythagoras,Epigramma,0632-005,6-5 B.C.,Lyric poetry
Philostratus the Athenian,Life of Apollonius of Tyana,0638-001,A.D. 2-3,Biography
Philostratus the Athenian,Lives of the Sophists,0638-003,A.D. 2-3,Biography
Philostratus the Athenian,Heroicus,0638-004,A.D. 2-3,Dialogue
Philostratus the Athenian,Nero,0638-005,A.D. 2-3,Dialogue
Philostratus the Athenian,Epistulae et dialexeis,0638-006,A.D. 2-3,Epistolography
Philostratus the Athenian,De Gymnastica,0638-007,A.D. 2-3,History
Philostratus the Athenian,Epigrammata,0638-009,A.D. 2-3,Lyric poetry
Xenophon of Ephesus,Ephesiaca,0641-001,A.D. 2-3,Narrative
Onasander,Strategicus,0648-001,A.D. 1,Military
Aratus Solensis,Phaenomena,0653-001,4-3 B.C.,Scientific Poetry
Aratus Solensis,Fragmentum,0653-002,4-3 B.C.,Scientific Poetry
Parthenius of Nicaea,Narrationes Amatoriae,0655-001,1 B.C.,Mythography
Philumenus,De venenatis animalibus eorumque remediis,0671-001,A.D. 2,Medicine
Aeschrion Samius,Epigrammata,0679-001,4 B.C.,Lyric poetry
Ammonius Grammaticus,περὶ ὁμοίων καὶ διαφόρων λέξεων,0708-001,A.D. 1-2,Language
Aretaeus of Cappadocia,De causis et signis acutorum morborum libri duo (lib. 1),0719-001,A.D. 2,Medicine
Aretaeus of Cappadocia,De causis et signis diuturnorum morborum libri duo (lib. 2),0719-002,A.D. 2,Medicine
Aretaeus of Cappadocia,De curatione acutorum morborum libri duo,0719-003,A.D. 2,Medicine
Aretaeus of Cappadocia,De curatione diuturnorum morborum libri duo,0719-004,A.D. 2,Medicine
Alexander of Aphrodisias,De mixtione,0732-001,A.D. 2-3,Medicine
Alexander of Aphrodisias,De anima libri mantissa,0732-011,A.D. 2-3,Philosophy
Alexander of Aphrodisias,Quaestiones,0732-012,A.D. 2-3,Philosophy
Pseudo-Hippocrates,De septimestri partu,0751-034,5-4 B.C.,Medicine
"Anubion, Poeta Astrologus",Fragmenta,1126-003,A.D. 1,AstronomyAstrology
Aristarchus of Samos,De magnitudinibus et distantiis solis et lunae,1181-001,4-3 B.C.,AstronomyAstrology
Athenagoras,Legatio sive Supplicatio pro Christianis,1205-001,A.D. 2,Oratory
Athenagoras,De Resurrectione,1205-002,A.D. 2,Theology
Autolycus,De Sphaera Quae Movetur,1210-001,4 B.C.,AstronomyAstrology
Autolycus,De Ortibus et Occasibus,1210-002,4 B.C.,AstronomyAstrology
Barnabae epistula,The Epistle of Barnabas,1216-001,A.D. 1-2,Epistolography
Certamen Homeri et Hesiodi,Certamen Homeri et Hesiodi,1252-002,A.D. 2,Narrative
Clemens Romanus (Clement of Rome),The First Epistle of Clement to the Corinthians,1271-001,A.D. 1,Epistolography
Clemens Romanus (Clement of Rome),The Second Epistle of Clement to the Corinthians,1271-002,A.D. 2,Epistolography
Cleobulus Lindius,Epigrammata,1274-002,7-6 B.C.,Lyric poetry
Cypria,Cypria,1296-001,7 B.C.,Epic poetry
Anonymous,Didache,1311-001,A.D. 2,Theology
Dorotheus of Sidon,Fragmenta alia antiqua,1337-003,1 B.C.-A.D. 1,AstronomyAstrology
Empedocles,Epigrammata,1342-002,5 B.C.,Lyric poetry
Erinna,Epigrammata,1355-002,4 B.C.,Lyric poetry
Harpocration,Lexicon in decem oratores Atticos,1389-001,A.D. 1-2,Language
Hegemon,Epigrammata,1391-001,3 B.C.,Lyric poetry
Heraclides Criticus,Descriptio Graeciae,1405-001,3 B.C.,Geography
Hipparchus,In Arati et Eudoxi phaenomena commentariorum libri iii,1431-003,2 B.C.,Philosophy
"Maximus, Astrologus",Carminum de actionum auspiciis reliquiae,1487-001,A.D. 2,Scientific Poetry
"Maximus, Astrologus",Carminum de actionum auspiciis reliquiae (epitome),1487-002,A.D. 2,AstronomyAstrology
Nicias Milesius,Epigrammata,1533-001,3 B.C.,Lyric poetry
Pancrates Arcadius,Epigrammata,1556-002,3-2 B.C.,Lyric poetry
Phaedimus Macedo,Epigrammata,1577-001,3 B.C.,Lyric poetry
Philostratus Sophista,Imagines,1600-001,A.D. 2-3,Oratory
Phocylides,Epigrammata,1604-002,6 B.C.,Lyric poetry
Polycarp,Epistula ad Philippenses,1622-001,A.D. 1-2,Epistolography
Posidippus of Pella,Epigrammata,1632-001,3 B.C.,Lyric poetry
Seniores Apud Irenaeum,Reliquiae plurium anonymorum,1665-001,A.D. 2-3,Theology
Speusippus,Epigramma,1692-004,4 B.C.,Lyric poetry
Theodoridas Syracusanus,Epigrammata,1715-001,3 B.C.,Lyric poetry
Vitae Aesopi,Vita Aesopi Pl vel Accursiana (sub auctore Maximo Planude) (recensio 1),1765-003,A.D. 1,Narrative
Vitae Aesopi,Vita Aesopi (fort- auctore Aphthonio),1765-004,A.D. 1,Narrative
Vitae Aesopi,Βιβλίον μυθικὸν τοῦ Αἰσώπου,1765-005,A.D. 1,Narrative
Tatianus,Oratio ad Graecos,1766-001,A.D. 2,Oratory
Euclid,Elementa,1799-001,3 B.C.,Mathematics
Euclid,Data (demonstrationes alterae),1799-008,3 B.C.,Mathematics
Euclid,Opticorum recensio Theonis,1799-010,,
Euclid,Catoptrica (recensio Theonis?),1799-011,3 B.C.,Mathematics
Euclid,Phaenomena,1799-012,3 B.C.,AstronomyAstrology
Euclid,Phaenomena (recensio b),1799-013,3 B.C.,AstronomyAstrology
Euclid,Phaenomena (demonstrationes alterae recensionis b),1799-014,3 B.C.,AstronomyAstrology
Euclid,Sectio canonis [Sp-],1799-015,3 B.C.,Music
Euclid,Epigramma,1799-017,3 B.C.,Lyric poetry
Origen,Contra Celsum,2042-001,A.D. 2-3,Theology
Origen,Exhortatio ad martyrium,2042-007,A.D. 2-3,Theology
Origen,De oratione,2042-008,A.D. 2-3,Theology
Origen,Fragmentum In Lamentationes (In Catenis de Octateucho),2042-012,A.D. 2-3,Commentary
Canticum Euripidis,Ex Orestis Stasimo I (P. Vindob. 2315),2138-001,5 B.C.,Lyric poetry
Epitaphium Sicili,Sicili Epitaphium,2139-001,A.D. 1,Lyric poetry